id,微博正文,发布时间,情绪
4698507783704739,#孟美岐慰问韩国部署萨德军人#被资本捧在手心里的跟被资本当公敌的区别就是，公敌两天fs，手心里的两个礼拜了还能正常工作那些年姐姐可是主动在给时刻准备着来杀中国人的韩国美军献歌献舞献青春啊！,2021-10-31 23:43:00,"((indignation,0.6)),((anger,0.3)),((disgust,0.1))"
4701046503376091,十一月才刚开头就收到三样礼物了（而且都是本人刚需！），这不得不感谢资本家把一个非节日构造成购物狂欢节买得很开心，收礼物也好开心,2021-11-07 23:51:00,"((happy,0.6)),((grateful,0.3)),((excited,0.1))"
4697786224739201,《写给想哭的你》第一次在书店翻看前言时被一句话默默的哭了很久很久。久到我都已经忘了当时的自己为什么会哭再一次拿起这本书更多的是平静和感慨。人终究会长大，遇事会越来越成熟，吃过的苦都会变成资本在未来发光发亮,2021-10-29 23:56:00,"((sadness,0.5)),((sadness,0.3)),((gratitude,0.2))"
4699234412790397,有点难过有点泄气，今天在陶瓷课上听到老师讲艺术讲美学，又想起我曾以为遥不可及但后来那样接近最后又失之交臂的工业设计…从初中起便总嘟囔着要是可以学艺术就好了，到了高中说到将来想学的专业也每次必会当作不可能实现的玩笑提起，艺术好像是我人生十八年来提过次数最多坚持最久的事，直到今年七月，我感觉人生中亮起了从未有过的光，一段时间都无比激动以为爷终于要去搞艺术了，甚至畅想过未来，想过要去看什么展，要在假期去哪里体会不同的风土人情，甚至想过要怎样完成我的作品集才能成为进入名校留学的资本，但命运终究冥冥之中已有了安排，我走上另一条路。也许当初即便如愿以偿现在也会在湖大的艺术楼宿舍里敲下后悔二字，但人心中最想得到藏得最深的可能往往都是那个究极一生也无法实现的梦，那就让它永远只留存在心中的角落，赋予它一切美好，成为我最珍视的一个梦好了。,2021-11-02 23:50:00,"((sadness,0.3)),((regret,0.2)),((disappointed,0.2)),((wistfulness,0.1))"
4701767021891016,被资本主义加班毒害的5天过的雀食太苦了,2021-11-09 23:34:00,"((disappointed,0.5)),((sad,0.3)),((resentful,0.2))"
4699959557621836,每日一善🍿#阳光信用#🍀#每日一善#保持一颗善良的心，就是的源泉，就是一席永恒的筵席，就是被人尊重的资本。心中不可少善，行事不可无善。人前不为恶易，独处不为恶难。任性妄为是恶，行止有度是善。心存感恩之心，身行积德之善。晚安@TFBOYS-易烊千玺@TFBOYS组合,2021-11-04 23:52:00,"((gratitude,0.4)),((hope,0.3)),((positive,0.2)),((thankful,0.1))"
4699957863384511,不理解啊为什么有人觉得凑单满减再退款很low啊骂别人贪小便宜这年头还有与资本家共情的网络上各个年薪上百万呗我想说的是要是资本家赚不到钱还会有这个规则吗还能让你钻空子吗既然有这个规则那也是依据这规则做到自己利益最大化呗,2021-11-04 23:45:00,"((angry,0.7)),((disgusted,0.2)),((critical,0.1))"
4701410006139254,在监管之下，资本正在开启的觉醒，将带来媒体舆论的超级红利，更将带来产业技术普及的全面迸发。为了“体面”，俞敏洪的新东方会为公立教育提供服务，马斯克的特斯拉也会推出更便宜的汽车，驶入寻常百姓家。而历史的车轮，也在这一对螺旋之下，向着梦想与远方继续出发。,2021-11-08 23:55:00,"((excited,0.6)),((optimistic,0.4)),((ambitious,0.3))"
4701409415529369,最近狠狠共情了小时候觉得不负责的讨厌的老师。老师就是个职业，就是个打工仔（非贬义），逼老师100%付出无怨言，只是给个好听的美称，一有一点摸鱼就骂没师德，不负责任，要是我早跑路了。类比一下这种感觉就是，娜美长大后见到天龙人在人鱼岛建的用来买卖奴役鱼人的城堡，和小时候鱼人跑到风车村建的欺负村里人的城堡一模一样，然后理解释怀的那种感觉很像…（一段三观不正的话，就是好奇，感觉普通打工仔摸鱼属于大家默认觉得牛逼，是拳打资本家的事，但是老师摸鱼就会挨骂，老师本质上也是个打工仔，为啥搞特殊呢（三观非常非常不正对不起对不起对不起,2021-11-08 23:53:00,"((frustrated,0.6)),((angry,0.3)),((disappointed,0.1))"
4696695852238847,#少年歌行电视剧#这是什么五雷轰顶的消息啊！！！我艹？我真的不懂，我不李姐？？？？李宏毅演萧瑟？？？？有没有搞错，不要毁了角色好嘛？不是我说，就就这个剧的颜值我都不想吐槽妈呀！这年头什么资本家已经不满足了嘛，啥子都要来分一杯羹！我真的无语了！🐴的纯纯书杯！！！！气死我了,2021-10-26 23:43:00,"((happiness,0.1)),((grateful,0.2)),((excited,0.3)),((amazed,0.2)),((disappointed,0.1)),((confused,0.1)),((frustrated,0.1))"
4698147982938479,一星期的休息一星期的爭扎沒有資本就不配放肆📢2021目標一定得！#2021workoutplan##nwlife🌻.,2021-10-30 23:53:00,"((determined,0.6)),((motivated,0.3)),((encouraged,0.1))"
4666621341467807,昨天跟今天跟猪猪的小日子～昨天猪猪说很久没看过电影了想要两个人约个小会就让我放弃了打羽毛球去看了电影这个电影拍的针不戳！好看！看完猪猪跟我去买了吉姆大师傅和关东煮然后还给猪猪买了双鞋今天～原本要去打羽毛球可到了场地都没位置了猪猪就带我回家说好久没腻歪腻歪了然后猪猪妈妈回家做饭给我做了好多好吃的我居然吃了一大碗饭感觉时间真的好快一转眼还剩两位数我就要回美国了感觉猪猪一直很担心我我也不想让大家这么担心我希望老天保佑让我们都要好好的平平安安健健康康的在我平安回国时猪猪已经拥有了可以娶我回家的资本,2021-08-04 23:58:00,"((happiness,0.5)),((satisfaction,0.3)),((excitement,0.2)),((gratitude,0.1))"
4696697680168305,最有效的资本是我们的信誉它小时不停为我们工作,2021-10-26 23:50:00,"((happiness,0.3)),((content,0.3)),((gratitude,0.2)),((proud,0.1)),((relieved,0.1))"
4698869683979580,笑死，真资本让你话都说不出来,2021-11-01 23:41:00,"((angry,0.6)),((frustrated,0.3)),((helpless,0.1))"
4623857157674784,没遇到路哥哥之前，我想恋爱至少要谈两三年才能谈婚论嫁；遇到路哥哥之后特别想嫁给他，好希望路哥哥能早点娶我[小红花]但出于责任心他说还想拼搏两年才有资本，两年说长也不长短也不短，我相信路哥哥是真得想娶我的[暖一下],2021-04-08 23:48:00,"((love,0.7)),((happy,0.3)),((sad,0.2)),((ambitious,0.1))"
4699597911883868,哎呦喂，翻了一圈cp摊位相关的，真是把我笑死了，16年都算老摊主了？？？16年我都休息一轮回来重新搞展会了，这群小娃娃除了年轻没脑子会找事真想不出来他们能干嘛了。送这群人一句这么能，你们半个综合类展会呗。这么能，你们自己办only叫自己太太去办就好了呗。这么能，别来cp，免得被pua，请爱惜自己。真是一群幼稚的小白痴，也不知道哪里来得傲的资本，被别人当猴耍戏看着都不知道,2021-11-03 23:55:00,"((angry,0.8)),((disgusted,0.1)),((sad,0.1))"
4622409724593141,资本市场真是终极试金石。既是性格弱点的显微镜，又是人性的放大器，甚至还是人生的缩影机。,2021-04-04 23:57:00,"((determined,0.4)),((optimistic,0.3)),((analytical,0.2)),((confident,0.1))"
4625670811948616,做自己想做的事，没有条件没有资本更没有能力。资本能力资源创造力缺一不可，还有两年就三十了，还有机会的吧。晚安！,2021-04-13 23:55:00,"((determined,0.6)),((confident,0.3)),((positive,0.1))"
4699961444270496,#郭艾伦被驱逐#就这cba，唉，资本的力量果然可以控制一切，不能让球员好好的打球吗？？？,2021-11-04 23:59:00,"((disgust,0.5)),((frustration,0.3)),((sadness,0.2))"
4699960971364482,总有人把别人的忍让，当作得寸进尺的资本,2021-11-04 23:57:00,"((cynical,0.8)),((bitter,0.4)),((disappointed,0.3))"
4756855077735044,今天看了谭乔气球哥的访谈真的深深地触动了我，本着图一乐的我，看完心中五味杂陈。谭乔谭警官一个体制内被边缘排挤的人，气球哥一个社会上被边缘的人。两个乐观善良且知足的人，却不能被主流社会所认可。突然明白谭谈交通为什么停播，也了解谭sir为什么会得抑郁症。一个交通类节目意外的做成了民生节目，如此的深入人心，但却不经意和主流宏大叙事矛盾。气球哥作为一个被社会边缘的人，他什么都懂一些，也明白自己的处境，但他活的豁达通透到让人心疼。我开始思考穷人和富人之间真的是因为思维、聪明程度方面的差异吗？这跟现实这两年的情况，无良资本家996各种坑蒙拐骗比起来。我开始思考富人之所以比穷人有钱，是不是因为他们更不要脸更愿意做一些不道德的事呢？而一个住在200元一个月出租屋三餐不定打零工的人，能主动提出要请谭sir吃饭，在谭sir帮他搬完东西后，提出要分他一半，这样朴实且善良的人却生活的如此艰辛。我们是不是应该反思一下我们这个社会，多关注一下那些生活在边缘的人，多为他们做点力所能及的事，而不是被主流的社会风气一直牵着鼻子走，气球哥只是我们生活中的缩影，还有千千万万甚至更多像气球哥一样的人生活在我们身边。他们才是这个社会真实的写照，才是我们应该去关注和关心的群体，他们并不陌生只是生活在了我们并不在意的城市角落。我们这个时代并不完美，但我们始终相信善良真诚且乐观的人，才是最美的人，愿每一个竭尽全力努力生活的人都能被生活所善待。最后气球哥对谭sir说的那句:“我那年送你的灰太狼气球应该过时了，那个人说:“这个灰太狼气球可能过时了，但你是不会过时的，往前看”。灰太狼可能过时了，但卖灰太狼气球的人不会过时，都说时代匆匆，但时代哪有脚，走的总是人，别让摆烂成为我们和自己和解的方式。时代在变生活在变人也在变，没有人会一直停在原地，苦难的存在总有它的意义，即使生活以痛吻我，我们也要报之以歌。#再见气球哥#,2022-04-10 23:54:00,"((sadness,0.6)),((grief,0.3)),((worry,0.1)),((melancholy,0.1)),((pity,0.1))"
4801065876197205,#李泽言#李泽言这么火我们怎么办啊光解是不是沙币遇事先维护资本帮资本数钱别来沾边。。都说了至少应该避嫌，人不能至少不应该最后给纸片人p遗照的祝你早日入土为安,2022-08-10 23:52:00,"((irritated,0.6)),((nervous,0.3)),((disappointed,0.1))"
4758665850523564,#睢宁疫情#资本力量强大，一个小县城也能只手遮天了？,2022-04-15 23:50:00,"((excited,0.8)),((optimistic,0.1)),((confident,0.1))"
4835493659541784,#365日与答#tag72在校区工作有什么感受？在校区工作近一个月，和校长接触两个月，有很多想法和感受。这几天正是我自己调整的过程，前几天和张张聊了工资和发展前景，其实没有我预期的效果好，但是和张张预想的大概是一致的。导致我开始思考现在的工作目的是为了情怀，还是为了生活。如果单纯为了情怀，现在确实没有这个资本；如果为了生活显然这份工作能带给我的确实有限。陷入了死循环的同时还因为工作身心俱疲，这就是我近几天的状态。下午校长突然要找我聊一聊，问了两个特别传统的问题。1上班这段时间有什么感受？2觉得校区有什么好的或者不好的地方？当时脑袋里闪过了很多想法，有些该说，有些不该说。感谢自己在心里总结了，而不是把一些没有依据的个人想法讲出来。我们聊了大概一个小时，交流了我们以及校区的情况。这种沟通其实也是高效率的一种，能对之后的工作方向更加明确。需要改进的地方还有很多：1.专业能力要加以提高，聊的过程中也给自己定了期限和工作计划；目前解决工作焦虑的办法就是短时间内扬长避短，尽快独立承担自己的本职工作。短处的改进融入到每天，既然没办法急于求成，那就给自己一些时间，并且不辜负校长的信任和期待。2.提高效率。我其实也是急性子的人，只不过在不知道该做什么的时候，会把手里现有的事情做的更细致，所以效率会很低。结合校长的说的每日工作计划，让工作时间充实起来，工作效率的问题也就得到解决。校长经常讲我们能一起工作是缘分，但是我觉得更多的是理念一致。她真的是一个很细心的人，会发现我们做的每一件事情，好的事情及时表示肯定，不好的事情也会当下讲出来。和传统领导不同的是，她会区别每个人员工分内和分外的事情，并且毫不吝啬她的夸奖。至于工资就像校长说的一样，看自己能为校区提供多大的价值，这点我和校区都需要时间。希望这份工作对我来说不仅仅是一份工作，而是我的成长的平台。一切都会越来越好，包括我，也包括校区。,2022-11-13 23:56:00,"((happiness,0.1)),((sadness,0.2)),((confusion,0.3)),((disappointment,0.4))"
4797079853206954,都是资本下的小人物而已想那么多干啥玩意儿呢,2022-07-30 23:53:00,"((disgusted,0.6)),((contempt,0.3)),((angry,0.1))"
4754318119668839,《意大利人过自己的简单生活，没有复杂的人际关系意大利生活》意大利人过自己的简单生活，没有复杂的人际关系意大利生活O网页链接万恶的资本主义意大利，他们生活的能这么好吗？不可能吧！,2022-04-03 23:53:00,"((happy,0.4)),((relaxed,0.3)),((bored,0.2)),((disappointed,0.1))"
4801792409601759,#财经##股票#、中石油、中石化、中国人寿、中国铝业、上海石油化工等多家央企宣布：从美国退市。证监会有关部门负责人回应：注意到了有关情况。上市和退市都属于资本市场常态。,2022-08-12 23:59:00,"((disappointed,0.5)),((sad,0.3)),((concerned,0.1)),((surprised,0.1))"
4801789851867620,#张小寒撒谎#上去上去上去，为什么上不去#资本控制#,2022-08-12 23:49:00,"((anger,0.6)),((frustration,0.3)),((sadness,0.1))"
4831144691106018,#兰州3岁小孩未等到救护车死亡#资本的力量太过于强大。,2022-11-01 23:55:00,"((sadness,0.7)),((anger,0.2)),((regret,0.1))"
4832593881597714,我是资本家你们的小鸡统统都要为我打工,2022-11-05 23:53:00,"((angry,0.8)),((disgusted,0.1)),((sad,0.1))"
4797805581829795,霖丝陪考日记【学习打卡】Day9下午临时去外勤下乡没有大块的时间学习但也可以学7h说明我一直还有继续进步的空间做好了八月计划既然想要选择就必须有选择的资本计划本其实今天才到但看到那句话时瞬间获得很多勇气捂住耳朵向前跑便无愧于心,2022-08-01 23:57:00,"((determined,0.6)),((confident,0.3)),((ambitious,0.1))"
4797079689630636,#刘宇0824生日快乐##DanielWellington品牌大使刘宇#刘宇不是资本市场下流水线生产的唱跳俱佳，是传统文化熏陶出来的能歌善舞。@INTO1-刘宇,2022-07-30 23:53:00,"((happy,0.3)),((excited,0.2)),((proud,0.2)),((sad,0.1)),((disappointed,0.1))"
4756493406573977,【#张庭夫妇TST庭秘密被认定为传销#！三年半营收近百亿，#TST庭秘密被罚没2100万元#】距离明星张庭和林瑞阳的品牌“TST庭秘密”被曝涉嫌传销被立案调查已过去约四个月。近日，红星资本局从知情人士处获悉，TST庭秘密的运营主体已被市场监管部门认定构成组织策划传销违法行为，被没收违法所得1927.99万元，罚款170万元。@红星资本局了解到，湖北保康县市场监督管理局认定，2018年1月1日至2021年7月，相关公司在涉及传销的主营业务上的营收共91.71亿元，获利1927.99万元。,2022-04-09 23:57:00,"((disappointed,0.5)),((confused,0.3)),((sad,0.1))"
4753957148167413,#专家称上海这次疫情规模比武汉大#就问问这上海的领导得多牛啊！到现在也没有个预案，都快乱成一锅粥了，没有人担责任，难道是资本主义在支撑吗？,2022-04-02 23:59:00,"((anger,0.5)),((fear,0.2)),((disgust,0.1)),((sadness,0.2))"
4797080873469896,说什么年轻就是资本有痛才叫成长我只知道平安是福,2022-07-30 23:57:00,"((optimism,0.4)),((hopeful,0.3)),((positive,0.2)),((content,0.1))"
4797804302304392,硬笔字《长撇&短撇》《平凡的世界》第51-53章田福堂的伟大计划成功实施，田二不小心被炸死；孙少安萌生包产到户的想法，但被区委会以走资本主义路线而拒绝。,2022-08-01 23:52:00,"((dead,0.6)),((sadness,0.3)),((regret,0.1))"
4796718619564705,隐约感觉娱乐圈已分南北，长江以北：京圈资本加持广电大戳；长江以南：江浙沪游勇资本拱奇异果平台；港圈湾湾圈早已江河日下，对自身品牌维护到位的昨日港星湾星还可在综艺市场略分杯羹；打颜值牌川军基本靠傍京圈公主太子上位。但终是胳膊拧不过大腿，游勇资本干不过红头文件和红字大戳。然，谁不是在洗钱？,2022-07-29 23:58:00,"((confused,0.6)),((disappointed,0.4)),((sad,0.2))"
4759027797723989,sky光遇其实我觉得一个游戏号能炒成这样挺丢人的包括小陈之前说自己绝不把光遇搞成那种低级氪金捞钱游戏资本家们的游戏罢了穷人看不懂,2022-04-16 23:48:00,"((disappointed,0.6)),((angry,0.4)),((sad,0.2))"
4755768760601683,我一直觉得长得好就是值得炫耀值得被爱的资本啊。有些人总是抱怨着这个看脸的时代，自己还不是照样喜欢好看的，双标得有点可笑。不过是自己没有受到长得好看的优待就开始怨天尤人，也不懂得去收拾收拾自己，酸味可太浓了,2022-04-07 23:58:00,"((proud,0.4)),((anger,0.3)),((frustrated,0.3))"
4754681168924736,#14岁男孩被打死#正义会战胜资本！！！,2022-04-04 23:56:00,"((indignation,0.6)),((anger,0.3)),((sadness,0.1))"
4799253764903673,我们这一代人，绝大部分其实也还没完全进入到必须要扛起责任的年纪。咱其实都是在日本美国的文化影响下成长，有些人就能成为世界顶级的艺术文化创作者，有些能成为当今中国最前沿领域的探索者和经营者……有些人一个滑铲就髌骨粉碎站不起来了。其实真的能依靠自己的力量在海外铸造出自己的事业的华人，绝大部分都是很务实的，都睁着眼盯着看呢。而有一些依靠国内的他人的资本来润出国的部分人，并不知道他人直接施舍给他的资源来之不易，还好意思说先富了之后润出去是幸运的，特么的带后富的良心被狗吃了。,2022-08-05 23:52:00,"((doubt,0.3)),((criticism,0.2)),((frustration,0.1)),((gratitude,0.1)),((envy,0.1)),((anger,0.1)),((sadness,0.1))"
4801065901886930,哦！哦！今天又是吃瓜吃撑的一天，咱也不知道是真是假，咱的小脑瓜也算不过资本，真是有“亿”点点平平无奇的晚上最近和李钟硕欧巴和作业军打得火热，不知不觉我都到大哥大的地步了我莫也不知道，我母鸡啊内娱快完了吧（虽说是几个小糊咖【应该吧，反正我是不care】）有黑料还要出来搞大众的钱，怪谁喽啥也不说，心疼钱money呀！哈尼呀！看看孩子吧，兜比脸都干净,2022-08-10 23:52:00,"((happiness,0.1)),((sadness,0.2)),((disappointed,0.3)),((frustrated,0.4))"
4720973964118472,睇完今年噶叱咤我想讲香港都系资本大晒,2022-01-01 23:36:00,"((disappointed,0.5)),((angry,0.3)),((sad,0.1))"
4758652898510349,记录第一次睡车上被隔离在公司被资本主义强制干活愿疫情赶紧结束,2022-04-15 22:58:00,"((disgust,0.3)),((frustration,0.3)),((sadness,0.2)),((anxiety,0.2))"
4833681271426362,每日一善💫#每日一善#💫#阳光信用#保持一颗善良的心，就是人生幸福的源泉，就是一席永恒的筵席，就是被人尊重的资本。心中不可少善，行事不可无善。人前不为恶易，独处不为恶难。任性妄为是恶，行止有度是善。心存感恩之心，身行积德之善。从善者吾近之，从恶者吾远之。百年养善不足，一日毁之有余。行善助人是舍，心安积德是得。行善不必人知，积德无需他晓。行善不期获报，自然梦稳心安。,2022-11-08 23:54:00,"((good,0.8)),((sunny,0.2)),((comfortable,0.3)),((happy,0.4)),((safe,0.2)),((trustworthy,0.3)),((helpful,0.4)),((upright,0.3)),((thankful,0.2)),((stable,0.3))"
4797081284513091,纪念我这四个月经历了两次抽血一次b超一次量血压后终于免费从gp拿到了短效避孕药资本主义羊毛必须薅,2022-07-30 23:59:00,"((disappointed,0.4)),((angry,0.3)),((sad,0.2)),((confused,0.1))"
4757218555335140,胶带的钱和邮票的钱都像无情资本家一样在压榨我的钱包刚刚邮票付了200多块,2022-04-11 23:59:00,"((angry,0.5)),((frustrated,0.3)),((sad,0.2))"
4757218300006148,【证监会、国资委、全国工商联12条支持上市公司：上市房企转型，社保、养老金、信托、保险等增加资本市场投资，鼓励回购、审慎减持……】刚刚，证监会、国资委、全国工商联联合下发了“关于进一步支持上市公司健康发展的通知”，提出12条务实举措支持上市公司发展，维护资本市场稳定。上海证券报微信公众号(ID：shzqbwx)，未经授权，不得转载，否则追究法律责任！O证监会、国资委、全国工商联12条支持上市公司：上市房企转型，社保、养老金、信托、保险等增加资本市场投资，鼓励回购、审慎减持……,2022-04-11 23:58:00,"((anticipation,0.3)),((confidence,0.2)),((optimism,0.1))"
4832956629125473,我只能说除了诡计多端的nzd在阴暗地爬行之外可能很多都没成年价值观想法都没成型的小孩子就跟风共情资本当hgb学会我女我也厌女帽子扣的一套一套的了一些i纸片女恨三次女的传染病,2022-11-06 23:55:00,"((anger,0.6)),((disgust,0.3)),((sadness,0.1))"
4801429857898674,啊？这个世界怎么了，还会有人共情资本家,2022-08-11 23:59:00,"((anger,0.5)),((disgust,0.3)),((sadness,0.1))"
4831145563263131,我也不知道我在等什么，似乎我也没有等的资格和资本。倒也不是觉得人间不值得，只是岁月蹉跎，需要自己不断地和自己和解，其中滋味不太好受。走出去吧，找点事儿做，尝试接受新的一切。说白了，各有各的泥潭，洋葱也并不是每个人都爱吃的。写在叒一岁的第一天。,2022-11-01 23:58:00,"((disappointed,0.6)),((sad,0.3)),((resigned,0.1))"
4831869562784112,强调“爷们儿要怎样怎样”的非竞技类综艺常常雷声大雨点小，基本都失败了，很难想明白现在怎么还会有资本拿这玩意儿做噱头，难道是为了过审？,2022-11-03 23:55:00,"((angry,0.6)),((disappointed,0.3)),((sad,0.1))"
4798167378034892,忙得没时间品尝，冰箱有时了，这荔枝皮薄果然不错，感慨一下情谊深厚。今天下午起，忙碌于两个点上，虽说压力山大，但结果胜是欣慰，来如疾风，去若游丝。顺便说下，这两天最吸人眼球的事件告一段落，实则也是场资本的盛宴。,2022-08-02 23:55:00,"((happiness,0.2)),((gratitude,0.3)),((sadness,0.2)),((surprise,0.1)),((relief,0.1))"
4797441340349603,资本家的屎都喂到眼前了，二傻子才伸手接，好好的一盘棋扑得悄无声息。资本何不向观众妥协,2022-07-31 23:50:00,"((disgust,0.5)),((disappointed,0.3)),((angry,0.2))"
4801427387977799,牛逼ESO果然资本喂饭秒撤热搜下一步该签公司了吧,2022-08-11 23:49:00,"((excited,0.7)),((proud,0.2)),((confident,0.1))"
4800340027772366,秦周懿说得很对，东亚父母是孩子的第一爱指导。父母怎么爱孩子，孩子就会怎么去爱别人。所以父母灌输“我养你你不报答我，我为你好你就得按我给你指的路走”的畸形理念，日后就形成东亚畸形粉圈（虽然也没人知道正常的应该是怎么样）。东亚人把付出当作爱的资本，但从来没思考过爱怎么会让人痛苦。建议是选择自己觉得最轻松的方式来，就算这种爱无法满足被爱者的需求，它让你觉得自己还能迸发活力与“去爱”的生机那就够了。,2022-08-08 23:48:00,"((happiness,0.4)),((determined,0.2)),((relieved,0.3)),((frustrated,0.1))"
4797443155432374,玩到现在，三位男主声音都非常在好球带上👅良平平不用多说，泰恩黑皮蹭的累，美味度满点（喂）新井良平和田边幸辅也都听着很舒服，于是就………立马跑去搜了βLwiki（喂）嗯……两位履历表真够干净的，老任你可真会选啊，铜仁女表示非常失望（喂）话说他俩都是青二的，这是会社之间的资本运作吗www,2022-07-31 23:57:00,"((disappointed,0.3)),((sad,0.2)),((confused,0.2)),((frustrated,0.1)),((hopeful,0.1)),((excited,0.1))"
4720978263543876,批判封建思想，也不可极端全面否定，也是一种文明，存在那么长时间。只是在资本主义的映衬下觉得落后，化不开的顽固，,2022-01-01 23:53:00,"((critical,0.5)),((contradictory,0.4)),((hesitant,0.3)),((backward,0.2))"
4801426884397232,#鹿哈综艺首秀路透#这也能上综艺内娱是真完了零门槛没下限只要有热度有流量就可以这是娱乐圈吗…全是资本博眼球降低水准一次次打破底线只会拉胯整个行业水平业内标准这样演员还练什么演技爱豆还整什么唱跳只用找到博眼球的途径就可以了啊不需要努力不需要汗水进一步误导青少年对这个行业的理解本以为是哗众取宠的玩笑最后竟能闹到到偏殿舞剑内娱真完了,2022-08-11 23:47:00,"((anger,0.6)),((disgust,0.3)),((sadness,0.1))"
4799255594142593,（那天一直发不出去的观后感）补完了十三邀对话俞敏洪那一期还蛮感慨的人就是这么互相矛盾左右互搏一方面站在资本市场上另一方面也心系农村教育虽然弹幕上老是互相拉踩但是我认为张桂梅老师和他的本质是一致的让农村孩子走出农村通过教育改变自己,2022-08-05 23:59:00,"((respect,0.6)),((gratitude,0.3)),((apology,0.1))"
4834768606724118,要得到你就必须要付出，要付出你还要学会坚持，如果你真的觉得很难，那你就放弃，但你放弃了你就不要抱怨，我觉得人生就是这样，世界真的是平衡的，每个人都是通过自己的努力，去决定自己生活的样子日行一善保持一颗善良的心，就是人生幸福的源泉，就是一席永恒的筵席，就是被人尊重的资本。，日省一过，日行一善，积善成德，但行好事，莫问前程。只有彻底的行动，才是改变自己，改变自己周围社会的唯一途径。,2022-11-11 23:55:00,"((determined,0.4)),((grateful,0.3)),((wisdom,0.2)),((encouragement,0.1))"
4835856807101994,《纳瓦尔宝典》复盘:p28-39一、新知:1.找到杠杆:把求知欲和兴趣结合起来，追求自己真正感兴趣的事情！2.掌握社会所需要的技能！而且别人不能取代的！3.杠杆分劳动力杠杆、资本杠杆、新型杠杆！4.新型杠杆就是——复制边际成本为零的产品！这是最值得研究的杠杆！5.靠出租自己的时间是永远无法致富的！6.人生最大的目标就是掌控自己的时间！例如:早起！7.只关注工作本身，效率就会变高！8.用头脑赚钱，用判断力赚钱！9.把不同技能的人才聚到一起，组成一个团队，才能发挥杠杆的最大作用！二、旧知:1.时间可以任意挥霍！2.杠杆，资本和自己没多大关系，那都是资本家的事情！3.关注事情太多，牵涉太多，效率太低！4.只依靠技能赚钱，思考太少！5.没好好发挥团队的作用！6.未找到自己最喜欢的事情！三、todo1.找到自己喜欢做的事情，发展一个团队，把杠杆发挥到最大化！用头脑赚钱！2022.11.14_ly,2022-11-14 23:59:00,"((happiness,0.1)),((surprise,0.2)),((confused,0.3)),((sad,0.2)),((disappointed,0.1)),((welcome,0.1))"
4796714873259957,资本家？狗都不当。资本家？狗才当！,2022-07-29 23:43:00,"((angry,0.6)),((disgusted,0.3)),((scornful,0.1))"
