id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4658644996065340,KoBCHprS4,1623530634,静心综艺阁,求求国内综艺饶过普通人吧！恋爱综艺《心动的信号》第四季，25岁，月薪2万的游戏运营，也只配被标签为最普通的“普通人”。标配的嘉宾随便拿出来一份简历都像是在看网文小说：男嘉宾，马子佳，26岁的公司董事长，住几百平的房子，带落地窗的海景办公室，一伸手助理就送上手磨咖啡。女嘉宾，方彬涵，25岁的传媒公司创始人。有顾里版衣帽间，满是名牌包包，顶级服装。其他人随便拉出来一个都是25岁脑科博士，27岁企业高管。个个都是住着精装豪宅，穿着订制服装，手戴江诗丹顿，背着名牌包包，不但精英、有钱、成功，而且年轻！看着像大型魔幻剧，被别人家孩子梦幻人生酸了，相形见绌，自惭形秽感觉节目在暗示：超过25岁，还没年薪百万都是平庸耻辱。我们普通人太不容易了，为了几千块的月薪天天996，被老板被客户骂忍气吞声。好不容易下班回家，点个外卖，想看个综艺放松下，竟然还要被传播焦虑——看看人家二十岁都年薪百万，还节目中同样优秀的恋爱对象。你竟然为抢了4元优惠券开心半天，差距啊！看他们比钱比权还比年轻？然后还要秀恩爱？感觉连呼吸都焦虑了……,,,,,0,2,20,2021-07-13 23:43,微博 weibo.com,"['https://wx2.sinaimg.cn/large/67b007daly1gsf4xpyqwqg20i60a8u0x.jpg', 'https://wx3.sinaimg.cn/large/67b007daly1gsf4xq9fxkj20u00gw46c.jpg', 'https://wx4.sinaimg.cn/large/67b007daly1gsf4xqhu7rj20jg0eldwo.jpg']",,
4658644992393438,KoBCHa2DQ,7019395815,生成淘礼金,上支付宝搜《独享优惠券》生活号，天天生成淘礼金。O网页链接#天猫#博主赞助淘礼金补贴1.43元自助生成O网页链接省钱【17.9】「康舒宝」成人#纸尿裤#护理垫10片装[2021]【许绍雄亲情推荐，医护级别百强企业】专注成人护理纸尿裤20年，适合各种成年老年人，进口绒毛浆，超大吸收量，亲肤更舒适，比你想象的还能装，3D防侧漏技术，防止尴尬更放心，更适合成年人的纸尿裤康舒宝成人尿不湿XL码男女通用医护级护理垫非拉拉裤老人用纸尿裤,,,,"天猫,纸尿裤",0,0,0,2021-07-13 23:43,微博 weibo.com,"['https://wx2.sinaimg.cn/large/007F2Fvxly1gsfpzehedlj30m80m80u7.jpg', 'https://wx3.sinaimg.cn/large/007F2Fvxly1gsfpzek158j30m80m810g.jpg', 'https://wx1.sinaimg.cn/large/007F2Fvxly1gsfpzejmn5j30m80m847d.jpg', 'https://wx4.sinaimg.cn/large/007F2Fvxly8gsfpzh31h8j306y06ymyq.jpg', 'https://wx1.sinaimg.cn/large/007F2Fvxly8gsfpzh9chzj306y06y3zv.jpg', 'https://wx3.sinaimg.cn/large/007F2Fvxly8gsfpzhk87dj306y06ygn5.jpg']",,
4658283057251038,KoscVuqke,3418677972,四川护理职业学院,四川护理职业学院#川护人言#19级同学们今天已经陆续到自个医院或企业报道啦，今天川护君收到了学姐的一段心里话她说：“小的时候不明白大人口中珍惜校园时光，当自己面临毕业步入社会的时候，回头来才发现，校园时光的美好。虽然是实习阶段，但很多人都已经各奔东西，或许离开学校的那一刻已经是最后一面了吧🍂但相识一场已经足够幸运了叭祝愿大家实习都顺顺利利的嗷”#毕业#📝|佚名,,,,"川护人言,毕业",0,0,10,2021-07-12 23:44,四川护理职业学院超话,['https://wx1.sinaimg.cn/large/cbc4e2d4gy1gselarcqzmj21qc1qcx6q.jpg'],,
4658283023696954,KoscSfvKi,3566176357,兰州宣官,#红色百年话陇原##西北永新55年只做一桶漆#【西北永新集团党委召开庆祝中国共产党成立100周年大会】7月2日下午，西北永新集团党委庆祝中国共产党成立100周年大会隆重召开。集团领导班子成员、各子公司班子成员、党员代表，以及2021年新发展的预备党员等170余人参加了大会，集团党委副书记、工会主席成炳彦主持会议。大会在雄壮激昂的国歌声中拉开序幕。会议首先学习了习近平总书记在出席庆祝建党100周年大会时的重要讲话，观看了《西北永新50多年走过的路》视频。成炳彦同志宣读了《关于同意董天宁等同志转为中共正式党员、魏雅倩等同志发展为中共预备党员的决定》。集团党委书记、董事长肖建胜带领新发展党员进行了入党宣誓，带领全体与会党员重温了入党誓词，并与集团党委委员、副总经理、财务总监黄莺一起为新发展党员佩戴了党徽，赠送了党章和党史学习教育书籍。新发展的9名党员在表态发言中，纷纷表达了对伟大的中国共产党百年华诞的祝福，和铭记初心使命、听党话、跟党走的坚定信心和坚强决心。会上，集团党委委员、纪委书记刘怀江宣读了《甘肃科技集团党委关于表彰“两优一先”的决定》。现场代表彰了甘肃科技集团评选出的9名优秀共产党员、1名优秀党务工作者和2个先进基层党组织，与会领导为受表彰的先进集体和先进个人颁发了奖牌和证书。永新涂料涂层新材料研究设计院院长雍涛、集团党委办公室主任焦永林和永新涂料制漆厂党支部李彩虹分别代表受表彰的先进个人和先进集体作了交流发言。肖建胜代表集团党委向受到表彰的先进集体和先进个人表示热烈的祝贺，并结合学习贯彻习近平总书记重要讲话精神、党史学习教育和当前公司改革发展重点任务，发表了题为《学好百年党史，打造双强企业，开创永新集团高质量发展新局面》的讲话。讲话简要回顾了100年来，为了实现中华民族伟大复兴，中国共产党团结带领中国人民浴血奋战、锐意进取的伟大历史成就；回顾了50多年来，西北永新历经时代的风雨和改革的洗礼，传承老一辈创业者的奋斗足迹，走出了一条不同寻常的永新之路。肖建胜强调，集团所属各级党组织要学好百年党史，深化改革，开创公司发展新局面。一是学“七一”讲话、悟总书记思想。要紧紧围绕习近平总书记重要讲话精神，深刻领会伟大的建党精神；二是坚持深化改革，有效激发内在活力。集团上下要大力推进《改革三年行动方案》等各项重点任务；三是坚持目标导向，努力提升运营效率。各单位要深入谋划下半年生产经营任务，认真落实“五个紧盯”，扎实做好“五个带头”、努力实现“五个转变”；四是坚持党建引领，全力打造“双强”企业。要始终坚定不移坚持党的领导，将党的方针政策紧密融入企业改革发展中，大力弘扬中国共产党伟大建党精神，赓续红色血脉。大会还通过诗朗诵《读中国》《我把最小的娃，送上了战场》《在永新的新起点上》，以及齐唱《没有共产党就没有新中国》等方式向党的百年华诞献礼。成炳彦对贯彻落实此次会议精神，提出了四点要求：一是以学习习近平总书记重要讲话为重点，弘扬伟大的建党精神，响应习近平总书记对全体党员的号召，推动党史学习教育走深走实；二是以“双强”企业创建为抓手，认真推进落实“学史力行见行动，献礼建党100周年”主题实践活动；三是以贯彻落实本次会议精神为契机，统一思想、凝聚共识，推动“五个紧盯”、“五个转变”、“五个带头”落实落地；四是以完成全年各项经营任务为目的，加强管理，开拓市场，推动企业高质量发展。会前，集团党委书记、董事长肖建胜围绕“百年初心历久弥坚，百年奋斗勇创辉煌”主题，通过回顾中国共产党诞生至今一些主要历史节点、开展党史学习教育的重要意义等方面，讲了一堂深刻全面的专题党课。赴外学习参会人员成炳彦、刘怀江、黄莺和集团科技发展部部长付燕、永新涂料制漆厂厂长张伟还跟大家交流分享了学习心得。庆祝大会在雄壮的国际歌声中圆满结束。文字：永新集团王雅蓉审核：永新集团焦永林视频：融媒体中心康彦龙拍摄：融媒体中心牛瑞平田斌HH@西北永新集团L博爱兰州的微博视频,,,西北永新集团,"红色百年话陇原,西北永新55年只做一桶漆",0,0,0,2021-07-12 23:44,微博视频号,,"http://f.video.weibocdn.com/wSTTbXLdlx07NZf7mlIs01041200oJhn0E010.mp4?label=mp4_hd&template=854x480.25.0&trans_finger=d8257cc71422c9ad30fe69ce9523c87b&ori=0&ps=1BVp4ysnknHVZu&Expires=1693041477&ssig=CU%2B4LUuRLM&KID=unistore,video",
4658283011380053,KoscR5N0V,3801987385,玫瑰园之2013,一般情况下，不管是政客、明星，还是企业家，男人闹出桃色事件，只要摆得平，必定会携妻子或者女友高调亮相，两人十指紧扣，笑容满面，以展现枕边人对自己的充分信任，外加打八卦路人的脸。,,,,,0,0,0,2021-07-12 23:44,iPhone客户端,,,
4658282981492630,KoscO6giG,6337498357,·山野雾稀·,"#肖战真力时品牌代言人#xz#以星为梦,与真同行#恭喜肖战成为真力时品牌代言人，以星为梦，与真同行，Zenith表以大胆的创意将机械腕表的精确与美的感受相融合一个半世纪以来，企业孜孜不倦，力求完美，为时间奉献一份丰富的礼赞！@X玖少年团肖战DAYTOYL肖战工作室的微博视频",,,X玖少年团肖战DAYTOY,"肖战真力时品牌代言人,以星为梦,与真同行",0,6,0,2021-07-12 23:44,Android,,"http://f.video.weibocdn.com/E8HCRbc6lx07O9xxmQ0M01041200rGaZ0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&ori=0&ps=1BVp4ysnknHVZu&Expires=1693041477&ssig=t7kcfsTfyn&KID=unistore,video",
4658282964193036,KoscMhANC,3566176357,兰州宣官,#红色百年话陇原##西北永新55年只做一桶漆#【全员营销，我们@西北永新集团在行动！】在党史学习教育中，西北永新集团开展“学史力行见行动，献礼建党100周年”主题实践活动，打造党建强发展强“双强”企业，提出了全员营销“五个带头”要求，即“领导班子带头，真抓实干；党员干部带头，攻坚克难；机关干部带头，担当作为；管理人员带头，善作善成；永新大贸带头，冲锋在前”，掀起了全员营销的热潮。L博爱兰州的微博视频,,,西北永新集团,"红色百年话陇原,西北永新55年只做一桶漆",0,0,0,2021-07-12 23:44,微博视频号,,"http://f.video.weibocdn.com/BpT1caLglx07NJXf92bm01041200ezRN0E010.mp4?label=mp4_hd&template=850x480.25.0&trans_finger=d8257cc71422c9ad30fe69ce9523c87b&ori=0&ps=1BVp4ysnknHVZu&Expires=1693041477&ssig=0Ho8UaPTeC&KID=unistore,video",
4658282957113095,KoscLtQrl,6531413090,墨得其其的养乐多,#爱豆v力量#lm#爱豆v力量#你是泊于青春的w8poja的一叶小舟，愿你扬起信念的帆，载着希望的梦幻，驶向辽阔的海洋。作企业要讲竞合环境2e6ynt。现在全世界的环境也是一个竞合的环境。得意不可忘形，失意不可丢失信念。@INTO1-林墨,,,INTO1-林墨,爱豆v力量,0,0,0,2021-07-12 23:44,林墨的冰淇淋基地超话,,,
4657920773986305,KoiMBgJ1f,6198637799,纳尼墨墨,用企业微信，不能看家长的朋友圈，真是少了很多乐趣啊,,,,,0,0,0,2021-07-11 23:45,OPPO Reno Z,,,
4657920622463416,KoiMmakQw,5522097376,冷骨寒血,我怎么就不反对APP，各种企业做广告呢？不让人家做广告，理由是啥？广告也是企业生存之路，完全给人家取消，不大合适吧？,,,,,0,1,0,2021-07-11 23:44,iPhone客户端,,,
4657920396754989,KoiLZslhr,5364020718,最爱福州,【今天福建医药职业教育集团在福州正式成立】该教育集团是福建生物工程职业技术学院、福建省药师协会等单位联合我省医药领域相关的企事业单位、中高等院校、社会组织自愿结成的区域性、协作性、互惠性、非营利性的合作组织。集团以服务市场需求为驱动，以学校和企业为主体，以人才培养、专业建设、技术服务为纽带的产学研合作交流平台。,,,,,0,0,11,2021-07-11 23:43,iPhone 11 Pro,['https://wx1.sinaimg.cn/large/005R0SPcgy1gsdfvop3u4j30m80etq4v.jpg'],,
4657920253629091,KoiLLfe5J,7381680208,輪廻暗妖散华,哈哈哈哈哈哈哈哈哈笑死我了葱宝啊，🍵是你们企业文化么难道？,,,,,0,0,0,2021-07-11 23:43,Note 9,,,
4657920215618260,KoiLHnzz6,1989566837,明亚保险经纪暖麻,“企业无忧”雇主责任险中小企业的保护伞，含身故、医疗、津贴、误工等多项保障明亚保险经纪刘丹辉18338887766,,,,,0,0,0,2021-07-11 23:43,皮皮时光机,['https://wx4.sinaimg.cn/large/76966175ly8gsdfuy9isoj20u00wlwjf.jpg'],,
4657920112068455,KoiLx8G6b,1700709963,叶青,#20国集团就税制改革达成历史性协议#在两大支柱中，支柱一是“确保包括数字产业在内的大型跨国企业在其所有实施商业活动并取得利润的市场缴纳公平的税额”。意思是说，在哪里销售、消费，就在哪里交税，提高当地政府与纳税人的支持率。这个提法符合税收公平的基本原则。与中国消费税改革的基本方向相吻合。2019年9月，国务院印发的《实施更大规模减税降费后调整中央与地方收入划分改革推进方案的通知》指出“按照健全地方税icon体系改革要求，在征管可控的前提下，将部分在生产（进口）环节征收的现行消费税品目逐步后移至批发或零售环节征收，拓展地方收入来源，引导地方改善消费环境”。在2020年全国两会上，汽车、石油领域的代表都提出了相似的建议。全国人大代表李书福提出，除超豪华小汽车在零售环节加征消费税外，其他小汽车均在生产（进口）环节征收。生产企业垫付消费税导致汽车生产企业资金大量占用。汽车消费税为中央税，地方受益微薄，相反却承担着汽车消费快速增长后的交通拥堵成本和道路、停车场等基础设施投入成本。李书福建议将汽车消费税征收环节由生产环节后移至销售环节，中央与地方“五五共享”，地方有更多资金做好城市基础设施建设。全国人大代表、中国石化茂名石油化工有限公司总经理尹兆林建议，把成品油消费税icon的征收从生产环节调整到终端环节。同时把消费税改为中央地方共享税icon，以提高地方的监管积极性。真是“异曲同工”。代表的建议值得重视。今年5月18日，中共中央、国务院印发的《关于新时代加快完善社会主义市场经济体制的意见》提出“研究将部分品目消费税征收环节后移”。此外，李书福和长城汽车总裁王凤英icon认为，汽车行业税收制度已成为地方提振汽车消费主动性和积极性的重要障碍。两人建议，将车辆购置税由中央税icon改为中央地方共享税，中央和地方共享比例也是“五五共享”。这非常值得期待。,,,,20国集团就税制改革达成历史性协议,2,2,4,2021-07-11 23:42,HUAWEI P20,['https://wx1.sinaimg.cn/large/655ec64bgy1gsdfugikjkj20fa09f0we.jpg'],,
