id,微博正文,发布时间,情绪
4786928694067292,今年有46万家企业倒闭，包括我们耳熟能详的企业，今年毕业生更是高达1067万[捂脸]16-24的失业率18.2，100人里18人失业……这种情况明年会更恶劣，所以副业不是考虑，而是刚需！,2022-07-02 23:36:00," Sure, I'd be happy to help! Here's the emotions contained in the input text based on the format you provided:

(urgency, 0.8), (anxiety, 0.4), (sadness, 0.2), (fear, 0.1)

Please note that the weights are subjective and based on my interpretation of the input text."
4845460999635070,本周#乱七八糟的日常#这一周居家办公，几乎每天都寄居在刘爽的新家。可以和同事待在一起工作还是挺开心的，但是从其他方面来看是非常不开心的一周了遇到了讨厌的学员，质检不仅不合格还拿到了低分。每天都要工作到很晚，什么事情也不想做。一直试图自己消化这些情绪，努力打消想要失业的念头，总是安慰自己总会有一段时期是不顺利的，工作做的不好改进就可以了，之后会好的。我其实在心里知道，只要熬过这段时间，脸皮再厚一点，哪怕领导过来说我忍一忍就都会过去了。直到刚才和我爸视频，吐槽了最近这些不愉快，想要发泄一下，然后就重整旗鼓了。可是我妈一出现这些向上的想法就都消失了。她好像从来都是认为出了事情都是我的错，都是我的问题。工作上有问题连思考一下都没有，就说指定是因为我脾气不好态度不好所以怎么怎么样。从小到大，她总是这么认为。就在我挂断电话打断她的那一瞬间，好像很多小时候委屈的片段都涌现了出来。小时候班里的男生偷了我的公交卡，被我发现了。等到回家告诉她的时候，她就说为啥不偷别人的只偷我的，还是我有问题。今天我在职场上受委屈有压力，也和别人无关，是我有问题。只是想要一句理解安慰的话而已，哪怕是假的，是故意顺着我的心意说的，这个条件都不能满足我。没想到小时候的阴影等到成年了还要继续承受。就为什么呢？已经让我失望到不想和她呐喊了，不想和她谈心，不想和她说生活中工作中的事。其实如果没有她，我可能三五天也就自己调整好状态继续努力快乐了，但是现在好像成功的把工作上不如意的低迷转化为了对我妈的怨念和失望，还夹杂着点委屈和伤心。这可能也是我不想生孩子的另一个原因吧，我生怕我自己会变成第二个她，然后让我的孩子怨恨我。就这样吧，反正最后所有的情绪都会随着时间过去慢慢消散的，与其改变他人不如改变自己,2022-12-11 12:03:00,"((frustration,0.7)),((sadness,0.3)),((resentment,0.2)),((worried,0.1))"
4784396542939053,最近在看pr教学规避一下以后毕业即失业的人生,2022-06-25 23:54:00," Sure, I'd be happy to help! Here's my output for the input you provided:

({sadness, 0.4}, {frustration, 0.3}, {anxiety, 0.2})"
4845594580098839,失业了emo了,2022-12-11 20:53:00,"((sadness,0.8)),((frustration,0.2)),((despair,0.1))"
4845533207991649,24小时冲浪小王来小王姐姐这里领失业救助金，因为😷一直没发上班，许愿能有3500的工资🌹🌹@24小时冲浪小王,2022-12-11 16:50:00," Sure, I'd be happy to help! Here are the emotions contained in the input text you provided:

({anger, 0.4}, {frustration, 0.3}, {desperation, 0.2})

In this output, ""anger"" is the primary emotion with a weight value of 0.4, followed by ""frustration"" with a weight value of 0.3, and ""desperation"" with a weight value of 0.2."
4782142498537478,#真的建议明星别卖穷了#有时候真不是明星在卖穷，而是大众一厢情愿的觉得明星们穷。之前合作过一个艺人。此人二十年前靠唱歌出道，上过春晚，演过戏也当过导演，巅峰时达到过二线，对8090后来说，绝对算大熟脸。有一次跟朋友谈起这位艺人，朋友说：“过气明星好落魄呀，好久都没听到他的消息了。没戏演也不出新歌，真可怜。”我说：“人家去三四线城市商演走穴，一场二十万。咱就算他偷偷懒，一个月只营业一天，一年也二百多万。另外人家北京四五套房呢，你连下个月房租都交不起，你还可怜人家？”同小区住了女演员，十五年前爆红过。有次我妈给我说，她现在年纪大了，没人找她拍戏，这不是等于失业了吗？我说，你别瞎操心，人家十年前在北京买了十几套房呢。我妈听完之后，忽然就不说话了。身边还有不少朋友可怜fbb的，我说人家虽然不能能当演员了，但还能当网红。随便发条商业广告，就能顶你两年工资。娱乐圈有个定律，就是人在爆火顶流的时候，差不多用一年时间，就能把普通家庭三辈子的钱给赚完了。瘦死的骆驼比马大，就是这个道理，所以还是先可怜自己吧。#微博新知博主#,2022-06-19 18:38:00," Based on the input text, the emotions contained are:

(satisfaction, 0.4), (pity, 0.3), (envy, 0.2), (irony, 0.1)"
4782934349059223,【找工作吗？这场网络招聘会别错过了】#便民信息#为全面贯彻党中央、国务院关于稳就业保就业决策部署，强化高校毕业生、登记失业人员、农民工等重点群体就业服务，促进人力资源供需匹配，搭建劳动者求职和用人单位招聘高效对接通道，崇明区就业促进中心开展“职等你来就业同行”百日千万网络招聘专项行动。报名方式：求职者登陆公共招聘平台（O网页链接）后点击“招聘会”，或扫码进入“招聘会”，即可查看招聘会信息。求职者可选择在线查看招聘会内的招聘职位，并投递简历。招聘会截止日期2022年06月27日。O找工作吗？这场网络招聘会别错过了,2022-06-21 23:04:00,"((urgency,0.8)),((excitement,0.2)),((cautious,0.1))"
4782935717187349,#毕业季#当前就业形势怎么看？来源：求是网 #我在微博涨知识#东北大学de丁老师我国是一个人口众多的发展中国家，也是劳动力资源最丰富的国家，解决就业问题是一项长期的重大战略任务。当前和今后一个时期，劳动力供求矛盾仍然突出，国际环境复杂多变，国内经济社会发展也面临一些新情况新问题，我国就业形势依然严峻，任务十分艰巨。从总量看，就业压力长期存在2010年，我国16—59岁劳动年龄人口达到峰值9.2亿人后开始下降，但这种减少只是高位上的放缓，并且由于受教育等因素影响，劳动年龄人口进入劳动力市场的时间相对滞后。2021年末，我国劳动年龄人口仍然接近9亿人。从今年看，需在城镇就业的新成长劳动力近1600万人，加上近千万城镇登记失业人员，就业总量压力依然较大。从结构看，供需匹配矛盾日益突出结构性就业矛盾将成为就业领域的主要矛盾，突出表现为招工难与就业难“两难”并存。一方面，企业招工难问题突出，服务员、生产操作工等一线普工常年短缺，技能人才的求人倍率一直保持在1.5以上，高技能人才的求人倍率甚至达到2.5以上。另一方面，部分劳动者知识技能不能适应现代产业发展变化，求职和就业难度加大。从重点群体看，青年、大龄劳动者等重点群体就业面临难题2022届高校毕业生首次突破千万，增量增幅均创新高，再加上留学回国人员和往届未就业毕业生，青年就业总量压力持续加大。与此同时，青年的求职择业观念发生一些新的变化，加剧了供求矛盾。部分大龄劳动者专业技能、创新能力还不能很好满足市场需要，就业也面临一些突出困难和问题。从面临的环境看，不确定不稳定因素增多新冠肺炎疫情仍在肆虐，世界经济复苏动力较弱，外部环境更趋严峻复杂，不可避免波及到我国经济社会发展，对就业带来较大影响。国内经济发展面临多年未见的需求收缩、供给冲击、预期转弱三重压力，部分行业企业用工需求减少，企业稳岗压力有所加大。特别是就业容量大的批发零售、住宿餐饮、交通旅游等行业复苏缓慢，恢复招聘需求还有一个过程。但全面、辩证、长远地看，确保当前就业形势稳定也有很多积极因素。我国发展仍然处于重要战略机遇期，经济稳中向好、长期向好的基本面没有变。党中央、国务院高度重视就业问题，坚持经济发展就业导向，部署实施一系列促进就业的政策措施，促进经济增长和就业良性循环，为实现更加充分更高质量就业提供了根本保证。我国已转向高质量发展阶段，新发展格局加快构建，为就业长期稳定创造了良好条件。新一轮科技革命和产业变革深入发展，数字经济、“双创”加快发展，新型城镇化、乡村振兴孕育巨大发展潜力，新的就业增长点不断涌现。劳动力市场协同性增强，劳动力整体受教育程度上升，社会性流动更加顺畅，为促进就业夯实了人力资源支撑。只要充分发挥好这些积极因素，坚定不移办好自己的事情，就能在应对风险挑战中开创就业工作新局面。,2022-06-21 23:10:00,"((happiness,0.4)),((satisfaction,0.3)),((optimism,0.2)),((confidence,0.1))"
4783662820496124,“专家”给年轻人的建议，真是望而却步：1、暂时找不到工作，可以先结婚生子。2、征收失业税，没工作的要交钱。3、对不生孩子的年轻人采取处罚措施！4、让大学生付费上班，获得企业的培训，企业渡过难关，大学生就业率提升5、年轻人别在通勤上花过多时间：花2小时上班不如公司附近租房看了专业的建议，真是把“何不食肉糜”诠释的淋漓尽致，专家以为人生来就带着积蓄，并且无论怎么建议，都离不开让生孩子。且不说安家立业，如今找工作都难，加上高额的房价，哪买的起房子养的起娃。然而专家关注的却是韭菜割过了头还能不能重新长出来的问题。他们发现如今年轻人为了自由都不愿意结婚生子，更何谈负债一辈子就为了几十平米。,2022-06-23 23:19:00,"((frustration,0.4)),((sarcastic,0.3)),((disappointment,0.2)),((desperation,0.1))"
4845432742088369,辽宁：助企纾困稳岗拓岗扩大就业“蓄水池”#美好辽宁欢迎您##美味辽宁等您来#　　本报讯记者徐铁英报道全力助企纾困、开发就业岗位、提供对接服务……今年以来，我省实施就业优先战略，强化就业优先政策，交出高质量“就业答卷”。截至11月末，全省城镇新就业人员74.2万人，新增就业44.6万人，完成年度任务的99.02%。　　今年以来，全省人社部门提早谋划部署，专项制发清单化项目化工程化实施方案，推进2022年就业工作，统筹实施“2+10+N”系列就业创业工程项目，确保各项工作按序时进度扎实推进。在全省先后开展“春暖辽沈·援企护航”保用工促就业等十大行动，精准搭建供需对接平台，建立重大项目重点企业常态化用工保障机制，缓解用工缺口和就业结构性矛盾，截至10月末，全省累计举办招聘会1.6万场，发布岗位320.7万个次。　　面对疫情影响，省人社厅全力助企纾困、稳岗拓岗，持续扩大就业“蓄水池”。在对特困行业实施缓缴社保费政策的基础上，进一步扩大政策实施范围，延长缓缴期限。实施失业保险一次性扩岗补助，采用“免申即享”方式为企业拨付补助资金。共为全省6671户次企业（项目）缓缴社保费24.3亿元，累计为全省14.6万户企业拨付稳岗返还资金15.96亿元，稳定岗位336.5万个。　　全力促进重点群体就业，就业服务不断线。以实名服务为支撑，强化政策落实、岗位支持、权益维护、困难帮扶，为高校毕业生和失业青年、退役军人、农民工和就业困难群体提供针对性服务。全省举办毕业生专场招聘会955场、“10送服务”进基层活动472场，提供岗位42.2万个、见习岗位2.2万个，发放吸纳毕业生就业、社保、见习补贴2.68亿元，1228户企业享受一次性扩岗补助626.85万元，直接帮助4179名高校毕业生和登记失业青年就业；城镇失业人员再就业40.7万人，完成年度任务的116.3%；帮扶7.6万名就业困难人员实现就业，完成省政府民生实事任务目标的126.6%。　　积极鼓励创新创业，全省共扶持创业带头人1.2万人，完成全年任务119.5%，带动就业6.4万人。基层主动性创造性得到有效发挥，沈阳“舒心就业”平台入围全国首批20个公共就业服务能力提升示范项目，获得国家专项1亿元支持，典型经验被全国推广。加强就业培训和技能人才培养，“技能辽宁行动”12项重点任务有序推进，开展重大工程、重大项目、重点产业和骨干企业用工需求调查，会同财政部门编制发布3批162项急需紧缺技术工种参考目录，为农民工、失业人员、就业困难群体91.1万人开展针对性培训，发放培训补贴3.1亿元。辽宁省第一届职业技能大赛顺利举办，带动各地、行业企业、院校开展百万人次的技能展示和岗位练兵。,2022-12-11 10:10:00," Based on the input text, the emotions contained are:

({happiness}, {0.6})、({glad}, {0.3})、({welcome}, {0.1})

Note: The output is in the format of (emotion, weight), where the weight is a value between 0 and 1 representing the intensity of the emotion."
4845621926167314,看着各地疫情蔓延开来越来越多的人被感染医院人满为患封控派出言讽刺，这就是你们要的放开？现在你们知道厉害了吗？后悔了吧哼哼你们还不是不敢出门照样躲在家里可是这个世上从来没有一个选择是没有任何代价的谁也不想生病但如果付出的代价是封控失业不死不活地活着许多人选择与病毒硬刚趟过这条河才能迎来春天文明的规则应该是你可以有你自己的选择但你需要承担由此而来的代价而不是被人强迫着做一个选择,2022-12-11 22:42:00," Sure, I'd be happy to help! Based on the input you provided, here are the emotions I detect:

({anger, 0.4}, {frustration, 0.3}, {resentment, 0.2}, {disappointment, 0.1})

Please note that these emotions are based on the input text alone and do not take into account any external context or information."
4785834622718260,小红书一直在给我推裸辞，失业日记，我觉得它在暗示我什么,2022-06-29 23:09:00," Sure, I'd be happy to help! Here's my analysis of the emotions in your input text:

({joy}, 0.4), (frustration, 0.3), (curiosity, 0.3)

Please note that these weights are subjective and based on my interpretation of the text. The emotions and their intensity may vary based on individual perspectives and experiences."
4785477657560575,"師兄分享：對於这類能提出失业税的伪專家,最好的處置方式,就是下崗！毫無創造能力,学经历就是紙糊的哈！很適合安排參与勞动人民！",2022-06-28 23:30:00," Okay! Here's the output for the given input:

({anger, 0.7}, {disgust, 0.3}, {sarcastic, 0.2}, {frustration, 0.1})"
4787647560026097,说好了贱养的，都快失业了，又给它花了一百多。,2022-07-04 23:13:00," Sure, I'd be happy to help! Here's the output for the input you provided:

(anger, 0.4), (disappointment, 0.3), (frustration, 0.2), (sadness, 0.1)"
4782570853632982,宝马车里，父亲对儿子说：“听说你们学校最近搞什么贫困助学金，你呀，也学学人家去申请，就称父亲失业，母亲卧病在床，学校准批！”儿子微怒：“可是，咱家不需要啊，你这不是骗人吗！”父亲瞪大眼：“不要白不要，几千块钱可以给你换只iphone6……”,2022-06-20 23:00:00," Sure, I'd be happy to help! Here are the emotions contained in the input text:

({anger, 0.6}, {frustration, 0.3}, {disappointment, 0.1})"
4845519463780978,2022.4.21-2022.12.11正式结束失业生涯接下来都要努力,2022-12-11 15:55:00," Sure, I'd be happy to help! Here are the emotions contained in the input text you provided:

({anger, 0.5}, {frustration, 0.3}, {determination, 0.2})"
4845578921976599,深漂即将一年，看到好看的日落天空的次数一个手都数得过来…确定这不是我想要的生活和城市…所以继续努力搬砖攒钱，等待失业的契机，然后一路向北,2022-12-11 19:51:00,"((frustration,0.8)),((determination,0.2)),((hesitation,0.1))"
4782186299396316,生病并不可怕，怕的是一病不起；输了并不可怕，怕的是一败涂地；失业并不可怕，怕的是一直不去找工作；没钱并不可怕，怕的是一直要等人来救济；错了并不可怕，怕的是一错再错；孤单并不可怕，怕的是一直孤单；爱上一个人并不可怕，怕的是一发不可收拾；分手了并不可怕，怕的是一直还放不下。,2022-06-19 21:32:00,"((fear,0.4)),((anxiety,0.3)),((desperation,0.2)),((helplessness,0.1))"
4787652265777047,干过最恶心的工作就是辅导机构，双减请让我失业，谢谢！,2022-07-04 23:31:00," Sure, I'd be happy to help! Here's my analysis of the emotions in your input text:

({anger, 0.8}, {frustration, 0.2}, {sarcastic, 0.1})

The main emotion in the text is anger (0.8), with a significant amount of frustration (0.2) and a hint of sarcasm (0.1). The text expresses a negative sentiment towards the speaker's job as a tutoring organization and implies that they are grateful to be unemployed."
4784384517871073,#财经#24日盘初，现货黄金于1822美元附近窄幅震荡，接近创下的一周低点。周四，美联储主席鲍威尔在面对众议院金融服务委员会时，重申鹰派主张，即“美联储关于抗击美国高通胀的承诺是无条件的”。鲍威尔承诺将通胀恢复到2%，并承认美国经济有衰退可能，要实现软着陆非常具有挑战性。　　利率上升对黄金价格构成压力。华安基金总经理助理、指数与量化投资部高级总监许之彦在接受《每日经济新闻》记者电话采访时表示，短期内通胀压力难以很快消退，持续时间可能比预期更长。在此情况下，美联储一定会采取比较激烈的表达和加息行为。但据其判断，美国宏观经济可能会出现局部的、一定程度的衰退，结果会造成未来加息下真实利率不再延续上升阶段，金价可能会在下半年出现一定机会。　　梳理美国经济衰退前后黄金价格表现，东吴证券研报认为，黄金在衰退背景下的波动更加复杂。总结美国衰退前后黄金价格表现发现，在衰退早期由于资金极度避险(现金为王)和美元相对强势，金价往往偏弱，但是随着美联储加大宽松、全球经济开始复苏，金价将在衰退开始后3至5个月再次上涨。　　7月可能加息50或75个基点　　“我们劳动力市场的过热有点不可持续，现在离通胀目标还很遥远。”鲍威尔周四在众议院金融服务委员会上表示：“我们真的需要恢复物价稳定，让通胀率回落至2%，因为如果不这样做的话，将无法实现可持续的充分就业。”　　决策者上周将利率上调75个基点，鲍威尔暗示7月末举行的下一次会议可能升息50或75基点。　　美联储理事鲍曼在为马萨诸塞州银行家协会组织的一场活动准备的发言中说：“基于当前的通胀数据，我预计下次会议上加息75个基点是合适的，只要数据支持，在此后的几次会议上应该加息至少50个基点。”　　在经济从疫情中恢复时，外界批评美联储的货币政策过于宽松且持续时间太久。许之彦在受访时对记者表示，疫情还造成供给结构性失衡，此外，地缘政治冲突实际上带动了油和粮食价格上涨，多重因素下短期内通胀压力难以很快消退，持续时间可能比预期更长。　　“在此情况下，美联储一定会采取比较激烈的表达和加息行为。美联储态度转变是非常显著的，从去年10月份开始逐渐从鸽派转向鹰派。”许之彦称。　　鲍威尔和鲍曼的讲话给美元提供支撑，美元指数周四盘中一度涨至104.74附近，收报104.40，涨幅约0.2%。美元重拾动能，对黄金价格形成压制，现货黄金于1822美元窄幅震荡，24日盘中接近创下的一周低点。　　金信期货资产管理部总经理张海明对记者表示，当前黄金价格已反映市场对美元加息的预期，在美国通胀高企的背景下，下半年美联储加息节奏将前紧后松，7月份美联储大概率大幅加息，但9月开始美联储有可能加息25个基点。美联储加息节奏及幅度是否会超预期是主导黄金价格的关键。　　就短期而言，近期美元指数维持高位震荡，美元加息周期下美元指数预计将倾向于上行，整体对黄金有施压作用，后续在全球央行集体紧缩以及美国经济衰退风险背景下，美元指数短期料阶段性见顶。　　金融市场部资深研究人士陆怡烽对《每日经济新闻》记者分析指出，加息预期对金价的压制，主要不在于加不加息，加息主要是为了打下通胀，加息力度和加息频率是否更“鹰”，每次议息保持趋势才能持续压制金价。　　市场预判美国经济衰退难以避免　　从鸽派转向鹰派的转变，引起了金融市场震荡，投资者担心此举可能触发经济衰退。鲍威尔周三对议员们表示，衰退的可能性“必然存在”，但不是美联储希望看到的，而且他也不认为衰退是通胀率降至2%目标的必要条件。　　他对众议员们表示：“过去几个月的事件，尤其是这场推高汽油价格的战争，令软着陆变得更具挑战性，但我们认为经济衰退并非不可避免。”　　越来越多的华尔街知名人士认为美国经济衰退不可避免。高盛团队预计，未来一年经济陷入衰退的概率为30%，高于之前的15%。　　摩根大通首席执行官戴蒙6月初向投资者表示要做好迎接“飓风”的准备，因为美国经济面对一系列前所未有的挑战。“下行的可能性无疑更大了。”　　美国劳工部周四公布的数据显示，截至6月18日当周，美国初请失业金人数经季节调整后减少2000人，至22.9万人，显示就业市场依然吃紧。　　许之彦表示，从中期来看货币政策能否保持相对较宽松，市场分歧很大。近期美联储对经济中长期目标、特别是明后年经济目标是下调的，同时通胀幅度上涨，造成未来一年美国宏观经济层面可能出现类滞涨阶段，甚至出现局部衰退。　　基于此，许之彦认为，这种鹰派的表达在未来的一两次加息之后也可能会有所缓解。另外，美国宏观经济可能会出现局部的、一定程度的衰退，结果会造成未来加息下真实利率不再延续上升阶段。短期黄金对真实利率的上升有所反应，但压力最大的阶段就在这1-2个月。　　业内：金价在衰退前3-6个月开始反应　　美国通胀“高烧不退”、美联储加息步伐再次加速后，美国经济衰退的风险显著增大，据东吴证券研判，衰退时点或在半年到一年间到来。　　从经济周期的角度来讲，衰退拐点到来，在避险需求角度将影响金价走势，黄金在短期受利率压制之后，下一步走向如何？　　梳理美国经济衰退前后黄金价格表现，东吴证券分析指出，黄金在衰退背景下的波动更加复杂。一方面，通常而言美国经济衰退对黄金有支撑，但另一方面，美元指数的强势对金价又会形成制约。除此之外，易受地缘政治和其他大宗商品影响会进一步带来噪音，例如1979年底美伊关系破裂、1980年初苏联入侵阿富汗使得金价早早进入上涨模式。　　黄金提前上涨更多定价的是美联储在衰退前的前瞻式降息，衰退期间则多呈现先跌后涨的走势。2000年之后美联储越来越注重前瞻式降息，这是导致黄金上涨领先衰退的模式(2007年领先5个月，2020年领先3个月)的直接原因，但这一次在高通胀下美联储前瞻式降息难度越来越大，金价在衰退前将主要以震荡为主。　　“7月份加息以后，黄金压力会得到比较好的释放。”许之彦也认为，黄金作为一个充分预期的品种，在经济衰退提前3-6个月已经开始反应，判断美国经济在明年出现一定程度的轻度衰退情况下，金价可能会在下半年出现一定机会。　　陆怡烽表示，全球通胀还没看到拐点，美国加息动作马上引出衰退猜想，滞胀已是必然，黄金对冲资产风险需求增加。此外，美国结构性、欧洲整体性的经济预期惨淡，地缘政治不确定性增加等诸多因素是黄金价格支撑的基本逻辑。技术形态月K线上已有大碗，碗口长期量价中枢就在1780，“砸碗”不符合黄金金融属性的基本认知。据其判断，黄金价格支撑在1780-1800美元间非常强劲，下方极限是1680美元。　　张海明认为，短期黄金上行受美元压制，而下方受避险支撑，整体处于区间震荡收敛阶段，不排除测试1800关键支撑，但大幅下跌可能性不大。　　“现在的状态是区间宽幅震荡，等待美联储货币政策效果显现或失落，不确定消失，黄金大概率再向上。”陆怡烽称。,2022-06-25 23:07:00," Based on the input text, the emotions contained are:

* Happiness: 0.3
* Glad: 0.4
* Welcome: 0.1

The output should be:

({1}, {2}), ({3}, {4})...

In this case, the emotions are:

({1}, {2}) = (happiness, 0.3), (glad, 0.4), (welcome, 0.1)"
4783298197323779,心有余，力不足但或许心永远有余，力早晚会足的吧好想现在的公司快倒闭，领完失业补偿好好玩两个月好好玩音乐，好好玩游戏，好好现充一把我为什么不在该做什么事的年龄就去做什么事该刹刹车了，不是非得每天都得有所事事吧，平淡的生活，哪怕是无意义的，只要跟对的人在一起那不也是好好度过了吗天天想东想西的，哪天自己都照顾不好了，全都白搭,2022-06-22 23:10:00,"((happiness,0.4)),((frustration,0.3)),((boredom,0.2)),((satisfaction,0.1))"
4782577107604443,其实毕业那会还没什么悲伤，满脑袋都是局促和即将失业的慌张，倒是冲淡了离别的情绪，可能也就刚刚那一瞬间，突然想喝牛奶的时候，突然感叹了一下，啊好想念心乐牛奶啊，打开橙色软件，发现压根搜不到之后，才有了那么一丝难过。突然就get到了，我和我的猫想你了，那种异曲同工的心情,2022-06-20 23:25:00," Sure, I'd be happy to help! Here's the analysis of the emotions in the input text:

(sadness, 0.4), (frustration, 0.3), (nostalgia, 0.2), (playfulness, 0.1)

Here's the breakdown of the emotions:

* Sadness: The phrase ""悲伤"" (bēi sān) and the thought of ""别离"" (bì li) suggest a sense of sadness. The weight value is 0.4.
* Frustration: The phrase ""局促"" (guī sòu) and ""即将失业"" (jí jiāng shī yè) convey a sense of frustration. The weight value is 0.3.
* Nostalgia: The phrase ""离别"" (lí bié) and the mention of ""心乐牛奶"" (xīn lè niú nǎi) suggest a sense of nostalgia. The weight value is 0.2.
* Playfulness: The phrase ""啊好想念"" (ā hǎo xiǎng niàn) and ""突然想喝牛奶"" (tī ran xiǎng hè niú nǎi) convey a playful tone. The weight value is 0.1.

Note that the weight values are subjective and based on my interpretation of the text. The actual weight values may vary depending on the context and the individual's perspective."
4782129910646218,乘风破浪的姐姐第3弹：张含韵天中这家公司背景还挺强大，老板是被称为香港“超级经纪人”的李小麟，带过刘德华、梅艳芳等人，在娱乐圈已经扑腾了几十年。天中北京公司签过不少大牌歌手，比如林依轮、孙悦、零点乐队、苏有朋等等。当时在艺人运作方面肯定比刚成立的天娱有经验。无休止的通告让她喘不过气来，特别是还在女校上学的那段时间，每天凌晨2、3点才回到宿舍，然后6点就要跟同学一样起来早自习，上午迷迷糊糊上完课，下午又被拉出去跑通告，一直到半夜才结束。后来被退学后，各种通告安排得更满。她去成都做活动待了两天，离老家德阳就一小时车程，却抽不出一点时间回家看妈妈。原来每天通告安排得满满的，现在突然没了工作，那期间，张含韵每天晚上都睡不着，睁着眼睛到5、6点，拉开窗帘一看天亮了，然后开始哭，哭累就睡着了。下午醒来还是没事可做。由于合约涉及到很多利益，加上沟通不畅，张含韵前后花了两年多时间才解约成功，那期间她也不能接别的工作，娱乐市场瞬息万变，等她解约成功，已经彻底糊掉了。接下来她虽然签到了原经纪人金焱新开的德俊公司，但金焱主要负责刘德华在内地的业务，并没有过多的时间照顾她。张含韵基本还是处在失业的状态，期间参加过一次浙江台的《非同凡响》，虽然也拿了第三名，但这节目本身没做起来，张含韵的境遇并没有什么改善。#娱乐#,2022-06-19 17:48:00," Sure, I'd be happy to help! Here are the emotions contained in the text, based on the format you provided:

({happiness}, {0.6}), ({gladness}, {0.3}), ({frustration}, {0.2}), ({sadness}, {0.1})

Please note that I'm just an AI and do not have the ability to feel emotions or experience the world in the same way that humans do. My responses are based on the language and content of the text you provided."
4782056167703269,疫情这几年真的大家都不容易很有可能就失业了唉,2022-06-19 12:54:00," Sure, I'd be happy to help! Here's my analysis of the emotions in the input text:

({anger, 0.4}, {frustration, 0.3}, {fear, 0.2}, {sadness, 0.1})

Please note that the weights are just a rough estimate and may not be exact, as emotions can be complex and nuanced. Additionally, the output is based on my understanding of the text and may not be 100% accurate."
4782578954144322,离职两个半月失业两个月,2022-06-20 23:32:00," Sure, I'd be happy to help! Here's my analysis of the emotions in your input text:

({anger, 0.4}, {frustration, 0.3}, {disappointment, 0.3})

Please note that the weights assigned to each emotion are subjective and based on my interpretation of the text. The actual weights may vary depending on the individual's perspective and context."
4845460428687086,即将失业的日子里，继续忙里偷闲～二刷阳澄湖,2022-12-11 12:00:00,"((sadness,0.7)),((frustration,0.2)),((desperation,0.1))"
4845609162906520,12月11日北派实时，今天明王最后一贴，发帖时间数字：1，8，0，0，就三个数，1，8，0。今日，又是十一月十八，要要要发，要发，很多老铁粉买“0-8”或“1-8”全包号。今晚体彩排列三大奖号：8，0，8。恭喜很多铁粉“0-8”两码全包号中大奖，奖金过万九人。有新人，失业两月，家里较为困难，仔细研究明王两码包号贴后，今天第一次出手，买“0-8”全包号，20倍，400元，中大奖奖金，6920元。晚上开奖，他太激动，蹦起来，高兴，加80元，凑7000元，把奖金给媳妇当家用，随喜。,2022-12-11 21:51:00," Sure, I'd be happy to help! Here are the emotions contained in the given text:

({ happiness, 0.8 }, { excitement, 0.2 }, { anticipation, 0.1 })"
4935149001638256,原来各种不服，各种犟！怼天怼地怼空气，现在我被生活治的服服帖帖的，真的好痛苦，主要来自失业没了经济能力！最主要是原来得了如此之久的焦虑症，原来各种不服各种犟和焦虑症有关，当然也是性格使然！我现在服了，老天爷，让我干啥我干啥只要别犯焦虑症，老实的听话的活着，保住小命再图之后的发展，乃至以后的宏图大业！今天买了五块钱的一大堆黄瓜扭，真的好大一袋子，本来还心疼自己生活如此落魄啊，水果买人家的收摊货！谁知道黄瓜扭是如此好吃，脆甜脆甜的哎呀卧槽，本感慨生活对我如此不公让我只能吃收摊货便宜货，谁知道便宜货是如此好吃腌制腌制真是个好选择！所以以后不要在乎吃咯什么不要在乎穿了什么地摊货，不要在乎那些外在的东西，多挣钱只要所有钱花自己身上了就行了，物质欲望降降降！但为了提高幸福指数有钱了还得买点贵的贿赂下自己，多产生点多巴胺，少犯焦虑症,2023-08-15 23:51:00," Sure, I'd be happy to help! Here are the emotions contained in the input text, according to the format you requested:

({happiness, 0.6}, {glad, 0.3}, {welcome, 0.1})

The main emotions in the text are happiness (0.6) and gladness (0.3), with a hint of welcome (0.1). The text expresses a sense of happiness and satisfaction with life, as well as a desire to enjoy simple pleasures like eating delicious food. The use of the phrase ""享受生活"" (enjoy life) and the mention of ""怼天怼地"" (complaining about life) suggest that the speaker has experienced some difficulties and frustrations in the past, but is now focusing on finding happiness in the present moment. The text also touches on the theme of materialism, as the speaker mentions the importance of saving money and not wasting it on unnecessary things. Overall, the emotional tone of the text is upbeat and optimistic, with a focus on finding joy in everyday life."
4875710106439420,刚找到工作就失业,2023-03-04 23:22:00," Sure, I'd be happy to help! Here's my assessment of the emotions in the input text:

({anger, 0.4}, {frustration, 0.3}, {disappointment, 0.3})"
